,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
61,0.0428001,0.00455235,0.0,0.0,0.0,0.0,0.0,0.0,0.0379674,0.0276701,0.02555635,0.011739099999999999,0.013269900000000001,0.02065245,0.0367481,0.02612595,0.0316662,0.014226649999999999,0.0396228,0.020140699999999997,0.036743649999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.030033050000000002,0.0264508,0.0,0.01492085,0.010978149999999999,0.04230615,0.0037291,0.0,0.01746625,0.01636265,0.030776199999999997,0.03866605,0.0185387,0.00995465,0.0291475,0.022944199999999998,0.010070349999999999,0.0294056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035715699999999996,0.0118637,0.0,0.0,0.0,0.0,0.0,0.013514650000000001,0.0069865,0.02915195,0.008268099999999999,0.0355377,0.0281596,0.013149749999999998,0.028902749999999998,0.00659045,0.0131008,0.028506699999999996,0.01444915,0.03344175,0.009968,0.0349503,0.018044750000000002,0.027047099999999998,0.0080545,0.0062567,0.031376949999999994,0.0183429,0.0,0.0,0.02511135,0.0204255,0.021026249999999996,0.0,0.0319065,0.041220349999999996,0.0084995,0.040250249999999994,0.04255535,0.0,0.036894949999999996,0.0173817,0.039013149999999996,0.03933355,0.0404594,0.01264245,0.0213778,0.0416253,0.00962535,0.007382549999999999,0.02552075,0.005767199999999999,0.0319599,0.0236562,0.0133856,0.033548549999999996,0.025329400000000002,0.0381988,0.0148185,0.03244495,0.0241457,0.03285435,0.035359699999999994,0.031198949999999996,0.005148649999999999,0.0050018,0.0039961,0.0288449,0.04260875,0.006853,0.007676249999999999,0.03822995,0.020648,0.00779195,0.02918755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162603,0.0,0.0,0.0,0.0,0.0,0.0,0.0393825,0.0343362,0.012540099999999998,0.0236473,0.0142845,0.00679515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.025066849999999998,0.029663699999999998,0.0,0.0,0.0,0.0,0.0,0.02116865,0.0251247,0.02717615,0.0261126,0.00421415,0.0046546999999999995,0.02479095,0.01403975,0.0231667,0.006207750000000001,0.010199399999999999,0.01734165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174715,0.0,0.0,0.029209799999999998,0.00585175,0.03293445,0.031327999999999995,0.020114,0.0,0.0421415,0.04156745,0.0433697,0.0,0.01848085,0.015441499999999999,0.01685215,0.0384124,0.0207637,0.01450255,0.03752685,0.0037113,0.0422394,0.0,0.0,0.0,0.0,0.0,0.0,0.02619715,0.0,0.0,0.0,0.0,0.0,0.0,0.030700549999999997,0.018783449999999997,0.00447225,0.02407895,0.024363749999999997,0.01491195,0.0332326,0.016990099999999998,0.04330295,0.012290899999999999,0.038959749999999994,0.023513799999999998,0.03775825,0.019829199999999998,0.0154504,0.02270835,0.00377805,0.02495115,0.0350215,0.027830299999999995,0.01493865,0.024368199999999996,0.0,0.0259702,0.039987699999999994,0.0,0.0,0.0321735,0.02864465,0.0393291,0.032035549999999996,0.02565425,0.0,0.027946,0.0042987,0.01090695,0.0244839,0.01161895,0.037064049999999994,0.0,0.0,0.02088385,0.022605999999999998,0.0374423,0.007008749999999999,0.0187968,0.019161699999999997,0.03603165,0.0065993499999999995,0.03634315,0.025525199999999998,0.030001899999999998,0.031581649999999996,0.0084461,0.02002055,0.025049049999999996,0.01454705,0.03604055,0.03296115,0.00691975,0.030727249999999998,0.03668135,0.012055049999999998,0.0171592,0.013616999999999999,0.0106622,0.00388485,0.0176131,0.0373533,0.030113149999999998,0.0,0.0,0.0,0.01359475,0.0312657,0.006630499999999999,0.0032396,0.0235405,0.0,0.0,0.0,0.02001165,0.028724749999999997,0.005188699999999999,0.033553,0.02640185,0.018556499999999997,0.0,0.0092204,0.025075749999999997,0.015419249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.02216545,0.01009705,0.0,0.0,0.0,0.0,0.0,0.03260515,0.02047,0.007493799999999999,0.014337899999999999,0.020972849999999998,0.01931745,0.0267267,0.023051,0.040454949999999996,0.01158335,0.0308207,0.03381555,0.0,0.0,0.0,0.0,0.0,0.0,0.00554915,0.01727045,0.0350215,0.0,0.01701235,0.0051175,0.01050645,0.007449299999999999,0.00856625,0.0,0.0269848,0.0437702,0.03887965,0.0,0.0,0.0,0.0,0.0,0.0106266,0.0358225,0.014008600000000001,0.004819349999999999,0.01808035,0.01695895,0.02144455,0.027563299999999995,0.01750185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01838295,0.027247349999999997,0.021084099999999998,0.019228449999999998,0.042364,0.0129139,0.008739799999999999,0.007360299999999999,0.00727575,0.004984,0.0419724,0.0201941,0.03367315,0.02640185,0.00855735,0.027073800000000002,0.0349948,0.009825599999999999,0.018778999999999997,0.02797715,0.0,0.0,0.0,0.0,0.03196435,0.0269047,0.0406908,0.009309399999999999,0.0101371,0.0,0.0,0.026028049999999997,0.00467695,0.035453149999999996,0.02497785,0.011062699999999998,0.0255163,0.0,0.0,0.0,0.008147950000000001,0.016429399999999997,0.0,0.0047348,0.0,0.009919049999999999,0.0390265,0.0245195,0.0379496,0.00792545,0.0426488,0.015801950000000002,0.00667055,0.03317029999999999,0.04293805,0.037286549999999995,0.0389375,0.040646299999999996,0.037268749999999996,0.04201245,0.003738,0.008650799999999998,0.03062935,0.0186455,0.029169749999999998,0.04203915,0.036218549999999995,0.0196868,0.0,0.0,0.015926549999999998,0.012927249999999998,0.042987,0.03178635,0.0154148,0.02016295,0.0,0.029036249999999996,0.0061053999999999995,0.025351649999999996,0.0440461,0.019388649999999997,0.020750349999999997,0.042987,0.014110949999999999,0.0,0.038043049999999995,0.030024149999999996,0.01002585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.01810705,0.0,0.0,0.0,0.0,0.0,0.01727935,0.021359999999999997,0.03214235,0.005963,0.00744485,0.0334729,0.0317285,0.022303399999999998,0.0323426,0.015374749999999998,0.0182628,0.0237363,0.03199995,0.0,0.0,0.0,0.0,0.0,0.0122375,0.04121145,0.026526449999999997,0.0193308,0.0403259,0.02687355,0.00951855,0.03457205,0.011004849999999998,0.0405573,0.0373088,0.005709349999999999,0.02495115,0.0142934,0.02856455,0.03251615,0.0,0.0,0.0,0.0223835,0.042364,0.0320222,0.0378873,0.017030149999999997,0.028942799999999998,0.022859650000000002,0.0277502,0.022873,0.03862155,0.023700699999999998,0.02682015,0.016269199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0051353,0.0037113,0.0427734,0.0072179,0.007907649999999999,0.04216375,0.0393647,0.0,0.0,0.0,0.004067299999999999,0.02597465,0.030780649999999996,0.01492085,0.0336598,0.01520565,0.0101193,0.042279449999999996,0.03817655,0.021515749999999997,0.0,0.0,0.0,0.0,0.02002055,0.016803199999999997,0.02220105,0.0438236,0.039658399999999996,0.0092827,0.0,0.02242355,0.036792599999999995,0.0,0.013692649999999999,0.0,0.0211464,0.0,0.0,0.00766735,0.027465399999999997,0.02649975,0.0,0.03574685,0.02180055,0.0,0.008210249999999999,0.0055625,0.02105295,0.0191706,0.0113564,0.041385,0.023211199999999998,0.0055002,0.043952649999999996,0.033642,0.043698999999999995,0.01408425,0.028052799999999996,0.0066660999999999995,0.039783,0.017893449999999998,0.006203299999999999,0.0382522,0.012882749999999998,0.0249378,0.0356801,0.0,0.0,0.0043966,0.0,0.0078765,0.030006349999999998,0.00422305,0.0412426,0.02923205,0.03632535,0.0252493,0.04262655,0.0423373,0.016153499999999998,0.029205349999999998,0.0063234499999999996,0.03071835,0.0,0.0,0.0084906,0.0289695,0.006439149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034888,0.028809299999999996,0.0389642,0.00449005,0.01106715,0.02164035,0.0104931,0.0335352,0.0361073,0.0180314,0.005188699999999999,0.032106749999999996,0.024274749999999998,0.015494899999999999,0.030958649999999997,0.0,0.0,0.0347011,0.03764255,0.0,0.014649399999999998,0.0199182,0.0117658,0.007943249999999999,0.03030895,0.0272162,0.038901899999999996,0.03571125,0.0321023,0.0092827,0.036832649999999995,0.041634199999999996,0.0239143,0.013034049999999998,0.014854099999999999,0.0,0.0,0.0,0.0298417,0.033326049999999996,0.0232735,0.022565949999999998,0.00749825,0.01116505,0.03273865,0.0307673,0.026210499999999998,0.0271806,0.00645695,0.0047259,0.0369617,0.0279816,0.0,0.0,0.03045135,0.026659949999999998,0.020474449999999998,0.0175686,0.01928185,0.00982115,0.0,0.0,0.022752849999999998,0.0,0.026548699999999998,0.0378339,0.017795549999999997,0.029214249999999997,0.0279104,0.015210099999999999,0.02012735,0.0086775,0.00733805,0.04285795,0.01820495,0.00470365,0.0,0.0,0.0,0.0,0.0,0.0,0.0399165,0.02834205,0.03344175,0.02722065,0.0,0.01773325,0.026437449999999998,0.0,0.0,0.0,0.00602975,0.0,0.0,0.0,0.00498845,0.027563299999999995,0.01159225,0.035715699999999996,0.040018849999999995,0.0,0.03570235,0.013087449999999999,0.011280749999999999,0.00481045,0.040139,0.0349058,0.0194732,0.0393469,0.00658155,0.014649399999999998,0.03326375,0.025049049999999996,0.0101104,0.028008299999999996,0.040926649999999995,0.013906249999999998,0.01737725,0.013274349999999999,0.0,0.0,0.0,0.0,0.0054379,0.027007049999999998,0.0,0.04195015,0.0058962500000000004,0.0043432,0.026059199999999998,0.03865715,0.0411447,0.03126125,0.029988550000000003,0.033085750000000004,0.04282235,0.02350935,0.011298550000000001,0.039395849999999996,0.04285795,0.03183975,0.02128435,0.0198203,0.0,0.012210799999999999,0.01693225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394804,0.013283249999999998,0.0069153,0.0194465,0.041331599999999996,0.0228819,0.007845350000000001,0.02084825,0.03341505,0.0315327,0.035542149999999995,0.012775950000000001,0.021044049999999998,0.00887775,0.025186999999999998,0.0,0.0,0.03770485,0.0278481,0.012856049999999999,0.0136882,0.02771015,0.00548685,0.004409949999999999,0.04346315,0.0377983,0.0293433,0.012415500000000001,0.0130919,0.02492445,0.04032145,0.008539549999999998,0.03741115,0.029761599999999996,0.0083838,0.04185225,0.0214134,0.0315238,0.0216359,0.03685044999999999,0.0180492,0.017906799999999997,0.0157797,0.017519649999999998,0.03640545,0.007845350000000001,0.0,0.0164828,0.0420614,0.0257833,0.0118993,0.00740035,0.0138751,0.0,0.0,0.02786145,0.0035422,0.0043787999999999995,0.03230255,0.0411625,0.029886199999999998,0.0,0.0,0.0,0.0239232,0.0036623499999999995,0.03817655,0.0271895,0.015459299999999999,0.019847,0.026085900000000002,0.02210315,0.03450975,0.0055847499999999994,0.010146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03317475,0.01145875,0.0,0.0,0.0,0.02762115,0.0,0.0,0.0,0.04174545,0.00476595,0.0,0.0,0.0,0.0,0.0276345,0.0117213,0.0,0.037295449999999994,0.01549045,0.022859650000000002,0.012277549999999998,0.031875350000000004,0.01799135,0.03266745,0.012989549999999999,0.040512799999999995,0.00705325,0.014854099999999999,0.0218228,0.02293975,0.018009149999999998,0.00549575,0.0,0.03635205,0.0424619,0.042582049999999996,0.0037291,0.023019849999999998,0.025302699999999997,0.024012199999999997,0.04332965,0.0107245,0.0111873,0.0339179,0.03189315,0.00989235,0.03976075,0.0087754,0.024568450000000002,0.0212176,0.004285349999999999,0.038941949999999996,0.00698205,0.011414249999999999,0.0261215,0.0193486,0.038804,0.03922675,0.00521095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.00568265,0.03806084999999999,0.0079121,0.02331355,0.022525899999999998,0.01354135,0.0132521,0.039222299999999995,0.0372999,0.007235699999999999,0.01943315,0.007071050000000001,0.017021249999999998,0.03070945,0.0,0.0,0.0,0.0,0.0,0.00419635,0.0,0.029548,0.0193486,0.020438849999999998,0.03183085,0.031581649999999996,0.013639249999999999,0.016691949999999997,0.03958274999999999,0.014222199999999999,0.017973549999999998,0.0374156,0.029490149999999996,0.040001049999999996,0.025979099999999998,0.042008,0.0099769,0.029761599999999996,0.0416075,0.01510775,0.0118637,0.0,0.0080812,0.0336598,0.025583049999999996,0.011289649999999998,0.025761049999999997,0.00551355,0.0,0.041714299999999996,0.029178649999999997,0.034291699999999994,0.024297,0.013029599999999999,0.0037558,0.0,0.0403615,0.0328944,0.0,0.03040685,0.0,0.0,0.0,0.0,0.029240949999999998,0.0281062,0.0085351,0.0251959,0.012006099999999999,0.0077697,0.0214935,0.030384599999999998,0.0157174,0.00594965,0.02250365,0.017978,0.0418211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733995,0.0113653,0.0,0.0,0.0,0.021026249999999996,0.0176665,0.0,0.0,0.03253395,0.01330105,0.0266555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03868385,0.021346649999999998,0.00805005,0.03759805,0.04326289999999999,0.03144815,0.0318264,0.034696649999999996,0.021853949999999997,0.01136085,0.0034442999999999995,0.020821549999999998,0.03306795,0.03110995,0.019272949999999997,0.01566845,0.013870649999999998,0.007395899999999999,0.021804999999999998,0.01249115,0.024857699999999996,0.02122205,0.028724749999999997,0.015619499999999998,0.03503485,0.02955245,0.0177555,0.029543550000000002,0.025792199999999998,0.03017545,0.0405929,0.014409099999999998,0.01527685,0.038981999999999996,0.00424975,0.02179165,0.01355025,0.02062575,0.01156555,0.0205857,0.029481249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.04040155,0.035591099999999994,0.0,0.0,0.02243245,0.0,0.03966285,0.0206569,0.0423729,0.0373711,0.0170613,0.0254718,0.00652815,0.006901949999999999,0.037500149999999996,0.028907199999999997,0.0,0.0,0.0,0.0,0.0157263,0.0,0.01250895,0.0380653,0.01656735,0.02637515,0.00437435,0.027238449999999997,0.041109099999999996,0.034042499999999996,0.0356445,0.018285049999999997,0.035867,0.007226799999999999,0.029031799999999996,0.04128265,0.01912165,0.0,0.03483015,0.0051175,0.024550649999999997,0.028057249999999995,0.0,0.04315165,0.02884935,0.0181471,0.03972515,0.0173906,0.0215469,0.0,0.04141615,0.040584,0.012646899999999999,0.0096565,0.00834375,0.026521999999999997,0.0236829,0.027007049999999998,0.024208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00489055,0.029490149999999996,0.013795,0.01101375,0.0350037,0.011538849999999998,0.04227499999999999,0.0353241,0.01605115,0.0,0.0049039,0.03832785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069686999999999995,0.0201763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012660249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012157399999999999,0.04348985,0.0098434,0.017528549999999997,0.04368565,0.020332049999999997,0.0278837,0.004694749999999999,0.01455595,0.0040228,0.026980349999999997,0.0226505,0.0363921,0.023571649999999996,0.0060342,0.015597249999999998,0.022574849999999997,0.0434498,0.0292365,0.043698999999999995,0.01607785,0.021044049999999998,0.037509049999999995,0.026748949999999997,0.043338549999999997,0.0117658,0.03191985,0.0368282,0.034825699999999994,0.040170149999999995,0.006630499999999999,0.0264597,0.028030549999999998,0.040290299999999994,0.03622745,0.014774,0.018783449999999997,0.03361975,0.04376575,0.0224458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0354309,0.02961475,0.0,0.0,0.0079566,0.016807649999999997,0.0,0.0318976,0.032298099999999996,0.03523955,0.01233985,0.02254815,0.0394181,0.008339300000000001,0.0036890499999999997,0.04394375,0.0,0.0,0.0,0.0051976,0.04381025,0.02667775,0.0,0.020372099999999997,0.0174885,0.0407175,0.01107605,0.0236829,0.024768699999999998,0.0075382999999999995,0.03131465,0.0182272,0.0332415,0.032347049999999995,0.040926649999999995,0.0049217,0.031506,0.0406018,0.0,0.017711,0.01408425,0.01188595,0.00625225,0.0,0.0,0.041772149999999994,0.02194295,0.027331899999999996,0.0094607,0.0056693,0.0332415,0.010372949999999999,0.015419249999999999,0.03930685,0.03109215,0.04211925,0.01095145,0.0169812,0.04005445,0.03265855,0.03350405,0.0204255,0.019450949999999998,0.0,0.032093399999999994,0.030656049999999997,0.0,0.029703749999999998,0.02588565,0.00951855,0.022597100000000002,0.0039338,0.00628785,0.01321205,0.0198025,0.039889799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370507,0.019838099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025943499999999998,0.0267623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305015,0.01600665,0.0104219,0.007031,0.0103507,0.0190638,0.0440372,0.01717255,0.025320499999999996,0.01589985,0.02759445,0.0082058,0.0310966,0.0333127,0.012651349999999999,0.006572649999999999,0.034193799999999996,0.0114098,0.00474815,0.04072195,0.04350765,0.0435833,0.007257949999999999,0.01025725,0.04368565,0.02667775,0.010466399999999999,0.0437613,0.0036890499999999997,0.0358759,0.03169735,0.016429399999999997,0.01088915,0.030971999999999996,0.015396999999999997,0.0211909,0.0369884,0.021449,0.0,0.0,0.0,0.0,0.0,0.0096832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.02492,0.0137861,0.013505749999999999,0.0293611,0.010319549999999999,0.0040139,0.0108402,0.014391300000000001,0.016451649999999998,0.028978399999999998,0.029904,0.04029919999999999,0.030153199999999998,0.008147950000000001,0.009523,0.005228749999999999,0.024328149999999996,0.0089,0.0380831,0.019277399999999997,0.0168299,0.0320667,0.01731495,0.0,0.0215647,0.03718865,0.0364633,0.0388485,0.01055985,0.031639499999999994,0.03856815,0.03255175,0.0218228,0.03473225,0.03845245,0.0242169,0.0435477,0.017297149999999997,0.02250365,0.009402849999999999,0.0,0.0126202,0.00373355,0.007742999999999999,0.0,0.0,0.029699299999999998,0.027794700000000002,0.007907649999999999,0.01459155,0.03511495,0.03766925,0.039249,0.03386005,0.00705325,0.02641965,0.0249734,0.00887775,0.031541599999999996,0.04081985,0.013016249999999998,0.04194125,0.011169499999999999,0.04302705,0.0080456,0.03165285,0.04313385,0.042582049999999996,0.0,0.040170149999999995,0.00401835,0.04356105,0.01639825,0.0,0.0,0.0031417,0.023117749999999996,0.008076749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031007599999999996,0.039756299999999994,0.027692349999999998,0.0,0.0,0.0,0.0,0.042479699999999995,0.039849749999999996,0.0064347,0.0,0.0,0.030731699999999997,0.0436456,0.01994045,0.00457905,0.04211035,0.0179691,0.0198025,0.01410205,0.027999399999999997,0.030193249999999998,0.0178267,0.020737,0.029490149999999996,0.02465745,0.03582695,0.005162,0.03540865,0.0105554,0.0063457,0.0435655,0.03278315,0.0175864,0.04187895,0.028043899999999997,0.0256943,0.03731325,0.014391300000000001,0.008633,0.04085545,0.01122735,0.03710855,0.03297895,0.0044544499999999996,0.00353775,0.030727249999999998,0.012250849999999999,0.0212176,0.0436634,0.0329478,0.0,0.0,0.0,0.030344549999999998,0.0394626,0.04195905,0.0,0.0,0.014382399999999998,0.037460099999999996,0.032498349999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0189303,0.01753745,0.03058485,0.02220995,0.023513799999999998,0.01902375,0.011921550000000001,0.0090157,0.011872599999999999,0.013505749999999999,0.027919299999999998,0.0365345,0.0347812,0.0128071,0.03301455,0.01958,0.02204975,0.03349515,0.02569875,0.03186645,0.040081149999999996,0.0339268,0.017590849999999998,0.0,0.0320311,0.03219575,0.0263796,0.02462185,0.03316585,0.0295747,0.021542449999999998,0.02369625,0.0051353,0.027652299999999998,0.0398364,0.015997749999999998,0.011756899999999999,0.006821849999999999,0.030647149999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00797885,0.0197313,0.0342205,0.03663685,0.0,0.0,0.0212265,0.015081049999999999,0.022797349999999997,0.0069064,0.0126914,0.0440016,0.040303649999999996,0.0062122,0.03337055,0.010813499999999998,0.01872115,0.00420525,0.014026399999999998,0.005162,0.023674,0.03646775,0.0,0.0,0.0,0.02825305,0.04360555,0.0,0.0,0.029312149999999995,0.0214579,0.03822105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027857,0.0,0.0,0.0,0.0,0.0,0.04161195,0.0324227,0.0374868,0.0291831,0.0338467,0.011151699999999999,0.030878549999999998,0.00841495,0.0189481,0.0077608,0.0171236,0.024092299999999997,0.011801399999999998,0.028221899999999998,0.03639655,0.00915365,0.034465249999999996,0.0095408,0.040009949999999996,0.03247165,0.00872645,0.0331614,0.0315327,0.004984,0.010947,0.00732025,0.0380742,0.0033464,0.026975899999999997,0.00803225,0.0286224,0.019873699999999998,0.0428802,0.03521285,0.015463749999999998,0.02687355,0.03677925,0.0388485,0.011645649999999999,0.009447349999999998,0.03373545,0.01576635,0.03874615,0.0,0.0,0.0,0.03540865,0.00850395,0.0035778,0.0230065,0.010924749999999999,0.0431828,0.029445649999999997,0.0368727,0.007640649999999999,0.0,0.0,0.0059051500000000005,0.0,0.04049945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.031176699999999998,0.00605645,0.014320099999999999,0.01299845,0.008098999999999999,0.040957799999999996,0.04402829999999999,0.0197313,0.04004555,0.0173995,0.0362942,0.01533915,0.032574,0.03374435,0.0062923,0.017190349999999997,0.011129449999999999,0.0057316,0.030006349999999998,0.028488899999999998,0.019651199999999997,0.034313949999999996,0.003915999999999999,0.0,0.016536199999999997,0.01622915,0.03172405,0.01182365,0.0373533,0.01544595,0.042630999999999995,0.034109249999999994,0.0283376,0.0080901,0.0192418,0.04128265,0.0328677,0.01892585,0.0140887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144269,0.0087754,0.0324405,0.01136085,0.0,0.0,0.02941895,0.00611875,0.0269492,0.03523955,0.023829749999999997,0.029926249999999998,0.0394715,0.0,0.0,0.03367315,0.03688605,0.04375684999999999,0.0093806,0.0056782,0.03471445,0.03923565,0.0128872,0.0305804,0.031368049999999995,0.0,0.029223149999999996,0.0,0.0090513,0.029249849999999997,0.020105099999999997,0.0373711,0.0042453,0.00987455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264953,0.034919149999999996,0.0079299,0.04080205,0.033828899999999995,0.0252493,0.027055999999999997,0.037286549999999995,0.0358492,0.03313915,0.0,0.0,0.039698449999999996,0.0398186,0.0042542,0.024773149999999997,0.02322455,0.0072891,0.00482825,0.036169599999999996,0.02544065,0.03776715,0.00432985,0.0263262,0.0043343,0.03385115,0.00924265,0.03346845,0.0165095,0.04052615,0.01986035,0.0334729,0.0055536,0.0115077,0.038145399999999996,0.0149965,0.011543300000000001,0.0423729,0.01479625,0.0131631,0.0339891,0.028991749999999997,0.02497785,0.0,0.0,0.01359475,0.0210307,0.02870695,0.0416698,0.0084639,0.02765675,0.01887245,0.0,0.0,0.0,0.0,0.0,0.02912525,0.0,0.0332593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
